"0","mod2 <- stan(data = stan_data,"
"0","file = here(""code/models/simple_weight_model_2.stan""),"
"0","iter = 500,"
"0","seed = 243)"
"2","Error in stanc(file = file, model_code = model_code, model_name = model_name,  : 
  0
Semantic error in 'string', line 23, column 68 to column 83:
   -------------------------------------------------
    21:  model {
    22:    // Log-likelihood
    23:    target += normal_lpdf(log_weight | beta[1] + beta[2] * log_gest + beta[3]*preterm + beta[4] * log_gest * preterm , sigma);
                                                                             ^
    24:    // Priors
    25:    target += normal_lpdf(sigma | 0, 1)
   -------------------------------------------------

Ill-typed arguments supplied to infix operator *. Available signatures: 
(int, int) => int
(real, real) => real
(row_vector, vector) => real
(real, vector) => vector
(vector, real) => vector
(matrix, vector) => vector
(complex, complex) => complex
(complex_row_vector, complex_vector) => complex
(real, row_vector) => row_vector
(row_vector, real) => row_vector
(row_vector, matrix) => row_vector
(real, matrix) => matrix
(vector, row_vector) => matrix
(matrix, real) => matrix
(matrix, matrix)
"
