"0","ggplot(lka, aes(year, logit_ratio)) +"
"0","  geom_point(aes( color = source)) + "
"0","  geom_line(aes( color = source), lty = 2) + "
"0","  geom_ribbon(aes(ymin = logit_ratio - se, "
"0","                  ymax = logit_ratio + se, "
"0","                  fill =  source), alpha = 0.1) + "
"0","  theme_bw()+"
"0","  geom_line(data = res1, aes(year, .value)) + "
"0","  geom_ribbon(data = res1, aes(y = .value, ymin = .lower, ymax = .upper), alpha = 0.2)+"
"0","  geom_line(data = res1_new, aes(year, .value), col = 'red') + "
"0","  geom_ribbon(data = res1_new, aes(y = .value, ymin = .lower, ymax = .upper), alpha = 0.2, fill = 'red')+"
"0","  theme_bw()+"
"0","  labs(title = ""Ratio of neonatal to under-five child mortality (logit), Sri Lanka"","
"0","       y = ""logit ratio"", subtitle = ""Linear fit shown in black"")"
"0",""
