"0",""
"0","df <- data.frame(GestationalAge = rep(Y_cent[1:1000], each = 10),"
"0","                 SimulatedWeight = as.vector(simulated_weight),"
"0","                 Simulation = rep(1:10, each = 1000))"
"0",""
"0","# Create ggplot with points for each simulation"
"0","ggplot(df, aes(x = GestationalAge, y = SimulatedWeight, color = factor(Simulation))) +"
"0","  geom_point(alpha = 0.5) +"
"0","  labs(title = ""Simulations of (log) Birth Weights against Gestational Age"","
"0","       x = ""Gestational Age"","
"0","       y = ""(log) Birth Weights"","
"0","       color = ""Simulation"") +"
"0","  theme_minimal()"
