"0","fit"
"1","Inference for Stan model: "
"1",""
"1","anon_model"
"1",""
"1",".
"
"1","3"
"1",""
"1"," chains, each with iter="
"1",""
"1","500"
"1",""
"1","; warmup="
"1",""
"1","250"
"1",""
"1","; thin="
"1",""
"1","1"
"1",""
"1","; 
"
"1",""
"1","post-warmup draws per chain="
"1",""
"1","250"
"1",""
"1",", "
"1",""
"1","total post-warmup draws="
"1",""
"1","750"
"1",""
"1",".

"
"1","     "
"1","     mean"
"1"," se_mean"
"1","   sd"
"1","     2.5%"
"1","      25%"
"1","      50%"
"1","      75%"
"1","
mu   "
"1","    86.72"
"1","    0.03"
"1"," 0.95"
"1","    84.87"
"1","    86.10"
"1","    86.72"
"1","    87.34"
"1","
sigma"
"1","    20.38"
"1","    0.04"
"1"," 0.71"
"1","    19.03"
"1","    19.90"
"1","    20.41"
"1","    20.82"
"1","
lp__ "
"1"," -1525.76"
"1","    0.06"
"1"," 1.05"
"1"," -1528.80"
"1"," -1526.13"
"1"," -1525.44"
"1"," -1525.02"
"1","
"
"1","     "
"1","    97.5%"
"1"," n_eff"
"1"," Rhat"
"1","
mu   "
"1","    88.64"
"1","   905"
"1"," 1.00"
"1","
sigma"
"1","    21.81"
"1","   324"
"1"," 1.00"
"1","
lp__ "
"1"," -1524.78"
"1","   321"
"1"," 1.01"
"1","
"
"1","
Samples were drawn using "
"1",""
"1","NUTS(diag_e)"
"1",""
"1"," at "
"1",""
"1","Fri Feb 16 13:58:45 2024"
"1",""
"1",".
"
"1",""
"1","For each parameter, n_eff is a crude measure of effective sample size,
"
"1",""
"1","and Rhat is the potential scale reduction factor on split chains (at 
"
"1",""
"1","convergence, Rhat=1).
"
