"0","summary(mod1)"
"1","$summary
"
"1","          "
"1","          mean"
"1","      se_mean"
"1","         sd"
"1","          2.5%"
"1","           25%"
"1","
alpha     "
"1"," -9.283957e-03"
"1"," 0.0004281518"
"1"," 0.02004021"
"1"," -4.962101e-02"
"1"," -2.278214e-02"
"1","
beta      "
"1","  2.427393e+00"
"1"," 0.0033364840"
"1"," 0.17694637"
"1","  2.093380e+00"
"1","  2.304643e+00"
"1","
theta[1]  "
"1","  1.719352e-01"
"1"," 0.0004956229"
"1"," 0.02442413"
"1","  1.241124e-01"
"1","  1.553787e-01"
"1","
theta[2]  "
"1","  1.462049e-01"
"1"," 0.0004781412"
"1"," 0.02340090"
"1","  9.981601e-02"
"1","  1.301344e-01"
"1","
theta[3]  "
"1","  5.564342e-01"
"1"," 0.0008933184"
"1"," 0.04653995"
"1","  4.686334e-01"
"1","  5.248500e-01"
"1","
theta[4]  "
"1","  3.083547e-01"
"1"," 0.0006145614"
"1"," 0.03120152"
"1","  2.477025e-01"
"1","  2.873778e-01"
"1","
theta[5]  "
"1","  3.780208e-01"
"1"," 0.0006871983"
"1"," 0.03524697"
"1","  3.104349e-01"
"1","  3.542265e-01"
"1","
theta[6]  "
"1","  3.979255e-01"
"1"," 0.0007089610"
"1"," 0.03645033"
"1","  3.281876e-01"
"1","  3.733932e-01"
"1","
theta[7]  "
"1","  5.930878e-01"
"1"," 0.0009379974"
"1"," 0.04896535"
"1","  5.004745e-01"
"1","  5.595695e-01"
"1","
theta[8]  "
"1","  6.057103e-01"
"1"," 0.0009535152"
"1"," 0.04980642"
"1","  5.114432e-01"
"1","  5.716205e-01"
"1","
theta[9]  "
"1"," -1.659578e-01"
"1"," 0.0004767820"
"1"," 0.02268016"
"1"," -2.114566e-01"
"1"," -1.809446e-01"
"1","
theta[10] "
"1","  1.099909e-02"
"1"," 0.0004289407"
"1"," 0.02015147"
"1"," -2.936798e-02"
"1"," -2.473321e-03"
"1","
theta[11] "
"1","  2.042195e-01"
"1"," 0.0005201341"
"1"," 0.02584360"
"1","  1.531949e-01"
"1","  1.866834e-01"
"1","
theta[12] "
"1","  3.741370e-01"
"1"," 0.0006829988"
"1"," 0.03501436"
"1","  3.069037e-01"
"1","  3.505868e-01"
"1","
theta[13] "
"1","  1.408646e-01"
"1"," 0.0004747624"
"1"," 0.02320188"
"1","  9.492143e-02"
"1","  1.249267e-01"
"1","
theta[14] "
"1","  1.974228e-01"
"1"," 0.0005147530"
"1"," 0.02553330"
"1","  1.473165e-01"
"1","  1.799879e-01"
"1","
theta[15] "
"1","  8.527730e-02"
"1"," 0.0004460227"
"1"," 0.02144250"
"1","  4.220873e-02"
"1","  7.025064e-02"
"1","
theta[16] "
"1","  2.617487e-01"
"1"," 0.0005697953"
"1"," 0.02867919"
"1","  2.053732e-01"
"1","  2.421618e-01"
"1","
theta[17] "
"1","  1.993647e-01"
"1"," 0.0005162789"
"1"," 0.02562136"
"1","  1.489766e-01"
"1","  1.818523e-01"
"1","
theta[18] "
"1","  3.405932e-02"
"1"," 0.0004318952"
"1"," 0.02040777"
"1"," -6.365887e-03"
"1","  2.026045e-02"
"1","
theta[19] "
"1","  4.925938e-01"
"1"," 0.0008170853"
"1"," 0.04238641"
"1","  4.123867e-01"
"1","  4.640004e-01"
"1","
theta[20] "
"1","  1.709643e-01"
"1"," 0.0004949285"
"1"," 0.02438368"
"1","  1.231689e-01"
"1","  1.543919e-01"
"1","
theta[21] "
"1","  4.838552e-01"
"1"," 0.0008068325"
"1"," 0.04182606"
"1","  4.043798e-01"
"1","  4.556123e-01"
"1","
theta[22] "
"1","  3.132095e-01"
"1"," 0.0006194195"
"1"," 0.03147373"
"1","  2.521137e-01"
"1","  2.920477e-01"
"1","
theta[23] "
"1","  2.855372e-01"
"1"," 0.0005922018"
"1"," 0.02994502"
"1","  2.272668e-01"
"1","  2.652371e-01"
"1","
theta[24] "
"1","  1.748481e-01"
"1"," 0.0004977216"
"1"," 0.02454631"
"1","  1.268478e-01"
"1","  1.582005e-01"
"1","
theta[25] "
"1","  5.037598e-01"
"1"," 0.0008302547"
"1"," 0.04310551"
"1","  4.224679e-01"
"1","  4.747129e-01"
"1","
theta[26] "
"1","  3.842862e-02"
"1"," 0.0004326986"
"1"," 0.02047153"
"1"," -1.996607e-03"
"1","  2.447860e-02"
"1","
theta[27] "
"1","  2.248524e-01"
"1"," 0.0005371350"
"1"," 0.02681968"
"1","  1.719845e-01"
"1","  2.067023e-01"
"1","
theta[28] "
"1","  3.085974e-01"
"1"," 0.0006148035"
"1"," 0.03121509"
"1","  2.479231e-01"
"1","  2.876065e-01"
"1","
theta[29] "
"1","  4.452596e-01"
"1"," 0.0007621641"
"1"," 0.03937908"
"1","  3.697091e-01"
"1","  4.184135e-01"
"1","
theta[30] "
"1","  5.993990e-01"
"1"," 0.0009457484"
"1"," 0.04938553"
"1","  5.059588e-01"
"1","  5.656550e-01"
"1","
theta[31] "
"1","  2.920911e-01"
"1"," 0.0005985415"
"1"," 0.03030192"
"1","  2.329361e-01"
"1","  2.716267e-01"
"1","
theta[32] "
"1","  4.185583e-01"
"1"," 0.0007319165"
"1"," 0.03771612"
"1","  3.462553e-01"
"1","  3.930928e-01"
"1","
theta[33] "
"1"," -1.307606e-01"
"1"," 0.0004580849"
"1"," 0.02159476"
"1"," -1.744907e-01"
"1"," -1.451861e-01"
"1","
theta[34] "
"1","  1.185326e-01"
"1"," 0.0004616306"
"1"," 0.02242376"
"1","  7.443763e-02"
"1","  1.030720e-01"
"1","
theta[35] "
"1","  2.923339e-01"
"1"," 0.0005987777"
"1"," 0.03031520"
"1","  2.331562e-01"
"1","  2.718715e-01"
"1","
theta[36] "
"1","  6.287705e-01"
"1"," 0.0009820233"
"1"," 0.05135001"
"1","  5.314406e-01"
"1","  5.937541e-01"
"1","
theta[37] "
"1","  1.000844e-01"
"1"," 0.0004520686"
"1"," 0.02185166"
"1","  5.654278e-02"
"1","  8.477308e-02"
"1","
theta[38] "
"1","  2.406304e-01"
"1"," 0.0005507672"
"1"," 0.02759813"
"1","  1.864237e-01"
"1","  2.218545e-01"
"1","
theta[39] "
"1"," -2.021260e-01"
"1"," 0.0004998665"
"1"," 0.02403096"
"1"," -2.493658e-01"
"1"," -2.181043e-01"
"1","
theta[40] "
"1","  3.634565e-01"
"1"," 0.0006715337"
"1"," 0.03437857"
"1","  2.971152e-01"
"1","  3.403629e-01"
"1","
theta[41] "
"1","  3.211740e-02"
"1"," 0.0004315628"
"1"," 0.02038096"
"1"," -8.273471e-03"
"1","  1.835633e-02"
"1","
theta[42] "
"1","  2.167961e-02"
"1"," 0.0004300388"
"1"," 0.02025324"
"1"," -1.865662e-02"
"1","  8.126782e-03"
"1","
theta[43] "
"1","  1.855286e-01"
"1"," 0.0005056137"
"1"," 0.02500463"
"1","  1.366924e-01"
"1","  1.684411e-01"
"1","
theta[44] "
"1","  7.508225e-02"
"1"," 0.0004424081"
"1"," 0.02118818"
"1","  3.266994e-02"
"1","  6.026008e-02"
"1","
theta[45] "
"1"," -3.560685e-02"
"1"," 0.0004296680"
"1"," 0.02005805"
"1"," -7.572177e-02"
"1"," -4.889038e-02"
"1","
theta[46] "
"1","  3.532614e-01"
"1"," 0.0006607084"
"1"," 0.03377727"
"1","  2.877694e-01"
"1","  3.307119e-01"
"1","
theta[47] "
"1"," -2.365950e-01"
"1"," 0.0005250494"
"1"," 0.02550604"
"1"," -2.868186e-01"
"1"," -2.534266e-01"
"1","
theta[48] "
"1"," -5.259860e-02"
"1"," 0.0004321586"
"1"," 0.02016676"
"1"," -9.286642e-02"
"1"," -6.586629e-02"
"1","
theta[49] "
"1","  1.398936e-01"
"1"," 0.0004741577"
"1"," 0.02316621"
"1","  9.403108e-02"
"1","  1.239168e-01"
"1","
theta[50] "
"1"," -1.261486e-01"
"1"," 0.0004559358"
"1"," 0.02147120"
"1"," -1.697282e-01"
"1"," -1.404042e-01"
"1","
theta[51] "
"1","  4.353073e-01"
"1"," 0.0007508227"
"1"," 0.03875616"
"1","  3.610818e-01"
"1","  4.090860e-01"
"1","
theta[52] "
"1","  2.933048e-01"
"1"," 0.0005997231"
"1"," 0.03036838"
"1","  2.340367e-01"
"1","  2.727499e-01"
"1","
theta[53] "
"1"," -8.925223e-02"
"1"," 0.0004414553"
"1"," 0.02065380"
"1"," -1.319161e-01"
"1"," -1.028158e-01"
"1","
theta[54] "
"1"," -1.727545e-01"
"1"," 0.0004808360"
"1"," 0.02291694"
"1"," -2.184837e-01"
"1"," -1.878273e-01"
"1","
theta[55] "
"1","  1.573709e-01"
"1"," 0.0004854886"
"1"," 0.02383221"
"1","  1.105356e-01"
"1","  1.411963e-01"
"1","
theta[56] "
"1","  1.663522e-01"
"1"," 0.0004916664"
"1"," 0.02419343"
"1","  1.187012e-01"
"1","  1.499339e-01"
"1","
theta[57] "
"1"," -2.013978e-01"
"1"," 0.0004993663"
"1"," 0.02400166"
"1"," -2.486001e-01"
"1"," -2.173456e-01"
"1","
theta[58] "
"1","  4.525418e-01"
"1"," 0.0007705107"
"1"," 0.03983707"
"1","  3.763636e-01"
"1","  4.254281e-01"
"1","
theta[59] "
"1"," -1.681425e-01"
"1"," 0.0004780701"
"1"," 0.02275536"
"1"," -2.137250e-01"
"1"," -1.831515e-01"
"1","
theta[60] "
"1"," -3.261657e-01"
"1"," 0.0006020613"
"1"," 0.02999130"
"1"," -3.862656e-01"
"1"," -3.462403e-01"
"1","
theta[61] "
"1"," -1.011923e-02"
"1"," 0.0004281558"
"1"," 0.02003795"
"1"," -5.041305e-02"
"1"," -2.363308e-02"
"1","
theta[62] "
"1"," -1.166818e-01"
"1"," 0.0004517545"
"1"," 0.02123200"
"1"," -1.598832e-01"
"1"," -1.306846e-01"
"1","
theta[63] "
"1","  1.163479e-01"
"1"," 0.0004604357"
"1"," 0.02235256"
"1","  7.225360e-02"
"1","  1.009119e-01"
"1","
theta[64] "
"1"," -1.038166e-01"
"1"," 0.0004465811"
"1"," 0.02093903"
"1"," -1.464829e-01"
"1"," -1.175256e-01"
"1","
theta[65] "
"1"," -2.098936e-01"
"1"," 0.0005052866"
"1"," 0.02434855"
"1"," -2.575788e-01"
"1"," -2.260877e-01"
"1","
theta[66] "
"1"," -2.363522e-01"
"1"," 0.0005248622"
"1"," 0.02549509"
"1"," -2.865433e-01"
"1"," -2.531760e-01"
"1","
theta[67] "
"1"," -3.227674e-01"
"1"," 0.0005988861"
"1"," 0.02980734"
"1"," -3.826300e-01"
"1"," -3.425417e-01"
"1","
theta[68] "
"1","  1.236301e-01"
"1"," 0.0004644822"
"1"," 0.02259341"
"1","  7.910974e-02"
"1","  1.080968e-01"
"1","
theta[69] "
"1","  3.289875e-01"
"1"," 0.0006354358"
"1"," 0.03236932"
"1","  2.660088e-01"
"1","  3.072249e-01"
"1","
theta[70] "
"1"," -3.390309e-01"
"1"," 0.0006142357"
"1"," 0.03069582"
"1"," -4.008894e-01"
"1"," -3.596555e-01"
"1","
theta[71] "
"1"," -2.310120e-01"
"1"," 0.0005207781"
"1"," 0.02525601"
"1"," -2.807265e-01"
"1"," -2.476820e-01"
"1","
theta[72] "
"1"," -2.727631e-01"
"1"," 0.0005543434"
"1"," 0.02721777"
"1"," -3.266359e-01"
"1"," -2.904390e-01"
"1","
theta[73] "
"1","  2.037341e-01"
"1"," 0.0005197460"
"1"," 0.02582124"
"1","  1.527691e-01"
"1","  1.861982e-01"
"1","
theta[74] "
"1","  2.976741e-01"
"1"," 0.0006039955"
"1"," 0.03060854"
"1","  2.379867e-01"
"1","  2.770563e-01"
"1","
theta[75] "
"1"," -5.992662e-03"
"1"," 0.0004281640"
"1"," 0.02005089"
"1"," -4.640814e-02"
"1"," -1.955586e-02"
"1","
theta[76] "
"1","  1.969374e-01"
"1"," 0.0005143730"
"1"," 0.02551136"
"1","  1.469014e-01"
"1","  1.795151e-01"
"1","
theta[77] "
"1","  6.415898e-02"
"1"," 0.0004389690"
"1"," 0.02094154"
"1","  2.234595e-02"
"1","  4.978350e-02"
"1","
theta[78] "
"1"," -5.672517e-02"
"1"," 0.0004329400"
"1"," 0.02020453"
"1"," -9.729721e-02"
"1"," -6.996438e-02"
"1","
theta[79] "
"1","  1.466903e-01"
"1"," 0.0004784527"
"1"," 0.02341923"
"1","  1.002617e-01"
"1","  1.306344e-01"
"1","
theta[80] "
"1","  1.855286e-01"
"1"," 0.0005056137"
"1"," 0.02500463"
"1","  1.366924e-01"
"1","  1.684411e-01"
"1","
theta[81] "
"1","  3.292302e-01"
"1"," 0.0006356848"
"1"," 0.03238322"
"1","  2.662111e-01"
"1","  3.074510e-01"
"1","
theta[82] "
"1"," -4.385999e-02"
"1"," 0.0004307309"
"1"," 0.02010139"
"1"," -8.376721e-02"
"1"," -5.714308e-02"
"1","
theta[83] "
"1"," -5.332682e-02"
"1"," 0.0004322915"
"1"," 0.02017310"
"1"," -9.368115e-02"
"1"," -6.660117e-02"
"1","
theta[84] "
"1","  4.442887e-01"
"1"," 0.0007610542"
"1"," 0.03931815"
"1","  3.688831e-01"
"1","  4.175202e-01"
"1","
theta[85] "
"1","  2.539811e-01"
"1"," 0.0005626972"
"1"," 0.02827662"
"1","  1.986595e-01"
"1","  2.346368e-01"
"1","
theta[86] "
"1"," -2.081945e-01"
"1"," 0.0005040878"
"1"," 0.02427830"
"1"," -2.557829e-01"
"1"," -2.242585e-01"
"1","
theta[87] "
"1"," -1.683852e-01"
"1"," 0.0004782141"
"1"," 0.02276377"
"1"," -2.139767e-01"
"1"," -1.833916e-01"
"1","
theta[88] "
"1"," -2.055702e-02"
"1"," 0.0004284504"
"1"," 0.02002535"
"1"," -6.055164e-02"
"1"," -3.391877e-02"
"1","
theta[89] "
"1"," -1.067295e-01"
"1"," 0.0004477002"
"1"," 0.02100205"
"1"," -1.494293e-01"
"1"," -1.204847e-01"
"1","
theta[90] "
"1","  1.624684e-01"
"1"," 0.0004889663"
"1"," 0.02403571"
"1","  1.150869e-01"
"1","  1.461866e-01"
"1","
theta[91] "
"1"," -2.353813e-01"
"1"," 0.0005241148"
"1"," 0.02545134"
"1"," -2.854395e-01"
"1"," -2.522051e-01"
"1","
theta[92] "
"1","  2.544666e-01"
"1"," 0.0005631376"
"1"," 0.02830162"
"1","  1.990798e-01"
"1","  2.351079e-01"
"1","
theta[93] "
"1"," -3.773837e-01"
"1"," 0.0006523724"
"1"," 0.03286535"
"1"," -4.423488e-01"
"1"," -3.994514e-01"
"1","
theta[94] "
"1"," -7.080404e-02"
"1"," 0.0004361177"
"1"," 0.02036635"
"1"," -1.119402e-01"
"1"," -8.408591e-02"
"1","
theta[95] "
"1"," -8.803853e-02"
"1"," 0.0004410640"
"1"," 0.02063232"
"1"," -1.306785e-01"
"1"," -1.015647e-01"
"1","
theta[96] "
"1"," -1.574620e-01"
"1"," 0.0004719100"
"1"," 0.02239608"
"1"," -2.024473e-01"
"1"," -1.722384e-01"
"1","
theta[97] "
"1"," -2.819872e-01"
"1"," 0.0005622315"
"1"," 0.02767758"
"1"," -3.370626e-01"
"1"," -3.000961e-01"
"1","
theta[98] "
"1"," -1.601321e-01"
"1"," 0.0004734174"
"1"," 0.02248391"
"1"," -2.052799e-01"
"1"," -1.748671e-01"
"1","
"
"1","          "
"1","           50%"
"1","           75%"
"1","         97.5%"
"1","    n_eff"
"1","      Rhat"
"1","
alpha     "
"1"," -8.792832e-03"
"1","  3.938545e-03"
"1","  2.945618e-02"
"1"," 2190.831"
"1"," 1.0008481"
"1","
beta      "
"1","  2.421385e+00"
"1","  2.550509e+00"
"1","  2.770248e+00"
"1"," 2812.582"
"1"," 0.9995659"
"1","
theta[1]  "
"1","  1.724772e-01"
"1","  1.881085e-01"
"1","  2.195834e-01"
"1"," 2428.486"
"1"," 1.0001248"
"1","
theta[2]  "
"1","  1.468903e-01"
"1","  1.617107e-01"
"1","  1.917866e-01"
"1"," 2395.261"
"1"," 1.0002218"
"1","
theta[3]  "
"1","  5.555764e-01"
"1","  5.893486e-01"
"1","  6.452655e-01"
"1"," 2714.184"
"1"," 0.9995425"
"1","
theta[4]  "
"1","  3.080965e-01"
"1","  3.303187e-01"
"1","  3.696617e-01"
"1"," 2577.632"
"1"," 0.9997683"
"1","
theta[5]  "
"1","  3.775323e-01"
"1","  4.026101e-01"
"1","  4.454745e-01"
"1"," 2630.749"
"1"," 0.9996685"
"1","
theta[6]  "
"1","  3.975975e-01"
"1","  4.232340e-01"
"1","  4.674100e-01"
"1"," 2643.372"
"1"," 0.9996469"
"1","
theta[7]  "
"1","  5.918935e-01"
"1","  6.274683e-01"
"1","  6.856893e-01"
"1"," 2725.049"
"1"," 0.9995295"
"1","
theta[8]  "
"1","  6.045448e-01"
"1","  6.404700e-01"
"1","  7.001179e-01"
"1"," 2728.447"
"1"," 0.9995256"
"1","
theta[9]  "
"1"," -1.658268e-01"
"1"," -1.506366e-01"
"1"," -1.225861e-01"
"1"," 2262.834"
"1"," 1.0008716"
"1","
theta[10] "
"1","  1.137296e-02"
"1","  2.451599e-02"
"1","  5.065503e-02"
"1"," 2207.084"
"1"," 1.0007839"
"1","
theta[11] "
"1","  2.044407e-01"
"1","  2.215739e-01"
"1","  2.545548e-01"
"1"," 2468.740"
"1"," 1.0000168"
"1","
theta[12] "
"1","  3.736482e-01"
"1","  3.985684e-01"
"1","  4.412124e-01"
"1"," 2628.164"
"1"," 0.9996730"
"1","
theta[13] "
"1","  1.415484e-01"
"1","  1.562454e-01"
"1","  1.857608e-01"
"1"," 2388.326"
"1"," 1.0002430"
"1","
theta[14] "
"1","  1.977920e-01"
"1","  2.145873e-01"
"1","  2.472107e-01"
"1"," 2460.459"
"1"," 1.0000382"
"1","
theta[15] "
"1","  8.590646e-02"
"1","  9.964508e-02"
"1","  1.271029e-01"
"1"," 2311.197"
"1"," 1.0004798"
"1","
theta[16] "
"1","  2.614492e-01"
"1","  2.817836e-01"
"1","  3.185241e-01"
"1"," 2533.355"
"1"," 0.9998621"
"1","
theta[17] "
"1","  1.996630e-01"
"1","  2.165507e-01"
"1","  2.493424e-01"
"1"," 2462.837"
"1"," 1.0000320"
"1","
theta[18] "
"1","  3.451173e-02"
"1","  4.783483e-02"
"1","  7.347981e-02"
"1"," 2232.720"
"1"," 1.0006980"
"1","
theta[19] "
"1","  4.919515e-01"
"1","  5.225433e-01"
"1","  5.738226e-01"
"1"," 2691.030"
"1"," 0.9995732"
"1","
theta[20] "
"1","  1.715447e-01"
"1","  1.871828e-01"
"1","  2.185448e-01"
"1"," 2427.244"
"1"," 1.0001283"
"1","
theta[21] "
"1","  4.832393e-01"
"1","  5.133117e-01"
"1","  5.644020e-01"
"1"," 2687.368"
"1"," 0.9995784"
"1","
theta[22] "
"1","  3.129896e-01"
"1","  3.352561e-01"
"1","  3.749092e-01"
"1"," 2581.824"
"1"," 0.9997599"
"1","
theta[23] "
"1","  2.853418e-01"
"1","  3.067004e-01"
"1","  3.447886e-01"
"1"," 2556.877"
"1"," 0.9998111"
"1","
theta[24] "
"1","  1.753670e-01"
"1","  1.911335e-01"
"1","  2.227485e-01"
"1"," 2432.201"
"1"," 1.0001144"
"1","
theta[25] "
"1","  5.030309e-01"
"1","  5.340894e-01"
"1","  5.861674e-01"
"1"," 2695.522"
"1"," 0.9995669"
"1","
theta[26] "
"1","  3.887498e-02"
"1","  5.233285e-02"
"1","  7.801180e-02"
"1"," 2238.358"
"1"," 1.0006806"
"1","
theta[27] "
"1","  2.249802e-01"
"1","  2.430748e-01"
"1","  2.778899e-01"
"1"," 2493.104"
"1"," 0.9999559"
"1","
theta[28] "
"1","  3.083455e-01"
"1","  3.305566e-01"
"1","  3.699264e-01"
"1"," 2577.844"
"1"," 0.9997679"
"1","
theta[29] "
"1","  4.446732e-01"
"1","  4.728114e-01"
"1","  5.201561e-01"
"1"," 2669.526"
"1"," 0.9996048"
"1","
theta[30] "
"1","  5.981525e-01"
"1","  6.339111e-01"
"1","  6.930095e-01"
"1"," 2726.769"
"1"," 0.9995275"
"1","
theta[31] "
"1","  2.918036e-01"
"1","  3.134385e-01"
"1","  3.522043e-01"
"1"," 2563.018"
"1"," 0.9997982"
"1","
theta[32] "
"1","  4.181406e-01"
"1","  4.448724e-01"
"1","  4.900658e-01"
"1"," 2655.405"
"1"," 0.9996270"
"1","
theta[33] "
"1"," -1.305323e-01"
"1"," -1.162031e-01"
"1"," -8.955641e-02"
"1"," 2222.311"
"1"," 1.0009308"
"1","
theta[34] "
"1","  1.193358e-01"
"1","  1.333798e-01"
"1","  1.625065e-01"
"1"," 2359.543"
"1"," 1.0003353"
"1","
theta[35] "
"1","  2.920483e-01"
"1","  3.136997e-01"
"1","  3.524626e-01"
"1"," 2563.243"
"1"," 0.9997977"
"1","
theta[36] "
"1","  6.279312e-01"
"1","  6.648087e-01"
"1","  7.256121e-01"
"1"," 2734.245"
"1"," 0.9995193"
"1","
theta[37] "
"1","  1.006262e-01"
"1","  1.147192e-01"
"1","  1.424030e-01"
"1"," 2336.471"
"1"," 1.0004148"
"1","
theta[38] "
"1","  2.407134e-01"
"1","  2.595716e-01"
"1","  2.952382e-01"
"1"," 2510.863"
"1"," 0.9999135"
