"0","summary(mod1)"
"1","
theta[39] "
"1"," -2.018267e-01"
"1"," -1.856112e-01"
"1"," -1.558830e-01"
"1"," 2311.183"
"1"," 1.0007914"
"1","
theta[40] "
"1","  3.630671e-01"
"1","  3.873909e-01"
"1","  4.294860e-01"
"1"," 2620.838"
"1"," 0.9996861"
"1","
theta[41] "
"1","  3.257400e-02"
"1","  4.586620e-02"
"1","  7.145048e-02"
"1"," 2230.290"
"1"," 1.0007057"
"1","
theta[42] "
"1","  2.204953e-02"
"1","  3.524847e-02"
"1","  6.092758e-02"
"1"," 2218.063"
"1"," 1.0007456"
"1","
theta[43] "
"1","  1.859455e-01"
"1","  2.021731e-01"
"1","  2.341552e-01"
"1"," 2445.701"
"1"," 1.0000774"
"1","
theta[44] "
"1","  7.580108e-02"
"1","  8.936475e-02"
"1","  1.163271e-01"
"1"," 2293.723"
"1"," 1.0005246"
"1","
theta[45] "
"1"," -3.507035e-02"
"1"," -2.220888e-02"
"1","  3.223045e-03"
"1"," 2179.272"
"1"," 1.0009113"
"1","
theta[46] "
"1","  3.529914e-01"
"1","  3.768840e-01"
"1","  4.182937e-01"
"1"," 2613.541"
"1"," 0.9996993"
"1","
theta[47] "
"1"," -2.364492e-01"
"1"," -2.192093e-01"
"1"," -1.869096e-01"
"1"," 2359.858"
"1"," 1.0007067"
"1","
theta[48] "
"1"," -5.201681e-02"
"1"," -3.905111e-02"
"1"," -1.368653e-02"
"1"," 2177.639"
"1"," 1.0009387"
"1","
theta[49] "
"1","  1.405896e-01"
"1","  1.553040e-01"
"1","  1.847618e-01"
"1"," 2387.066"
"1"," 1.0002469"
"1","
theta[50] "
"1"," -1.258218e-01"
"1"," -1.116409e-01"
"1"," -8.479539e-02"
"1"," 2217.712"
"1"," 1.0009365"
"1","
theta[51] "
"1","  4.347213e-01"
"1","  4.626469e-01"
"1","  5.086922e-01"
"1"," 2664.444"
"1"," 0.9996127"
"1","
theta[52] "
"1","  2.929972e-01"
"1","  3.147370e-01"
"1","  3.534958e-01"
"1"," 2564.140"
"1"," 0.9997959"
"1","
theta[53] "
"1"," -8.906095e-02"
"1"," -7.520610e-02"
"1"," -4.989185e-02"
"1"," 2188.902"
"1"," 1.0009607"
"1","
theta[54] "
"1"," -1.725355e-01"
"1"," -1.573848e-01"
"1"," -1.289123e-01"
"1"," 2271.535"
"1"," 1.0008577"
"1","
theta[55] "
"1","  1.579721e-01"
"1","  1.731675e-01"
"1","  2.036298e-01"
"1"," 2409.743"
"1"," 1.0001786"
"1","
theta[56] "
"1","  1.669748e-01"
"1","  1.823828e-01"
"1","  2.134238e-01"
"1"," 2421.330"
"1"," 1.0001451"
"1","
theta[57] "
"1"," -2.011059e-01"
"1"," -1.849235e-01"
"1"," -1.551810e-01"
"1"," 2310.170"
"1"," 1.0007932"
"1","
theta[58] "
"1","  4.521249e-01"
"1","  4.802026e-01"
"1","  5.284701e-01"
"1"," 2673.113"
"1"," 0.9995993"
"1","
theta[59] "
"1"," -1.680867e-01"
"1"," -1.528147e-01"
"1"," -1.245680e-01"
"1"," 2265.606"
"1"," 1.0008672"
"1","
theta[60] "
"1"," -3.259335e-01"
"1"," -3.055638e-01"
"1"," -2.681041e-01"
"1"," 2481.470"
"1"," 1.0004903"
"1","
theta[61] "
"1"," -9.621802e-03"
"1","  3.197450e-03"
"1","  2.859187e-02"
"1"," 2190.296"
"1"," 1.0008505"
"1","
theta[62] "
"1"," -1.165321e-01"
"1"," -1.023545e-01"
"1"," -7.616064e-02"
"1"," 2208.903"
"1"," 1.0009466"
"1","
theta[63] "
"1","  1.171459e-01"
"1","  1.311935e-01"
"1","  1.599866e-01"
"1"," 2356.765"
"1"," 1.0003446"
"1","
theta[64] "
"1"," -1.035740e-01"
"1"," -8.969380e-02"
"1"," -6.402674e-02"
"1"," 2198.429"
"1"," 1.0009562"
"1","
theta[65] "
"1"," -2.096508e-01"
"1"," -1.932657e-01"
"1"," -1.629072e-01"
"1"," 2322.044"
"1"," 1.0007728"
"1","
theta[66] "
"1"," -2.362104e-01"
"1"," -2.189808e-01"
"1"," -1.866795e-01"
"1"," 2359.513"
"1"," 1.0007073"
"1","
theta[67] "
"1"," -3.225779e-01"
"1"," -3.021497e-01"
"1"," -2.649344e-01"
"1"," 2477.183"
"1"," 1.0004979"
"1","
theta[68] "
"1","  1.243395e-01"
"1","  1.387241e-01"
"1","  1.679676e-01"
"1"," 2366.058"
"1"," 1.0003138"
"1","
theta[69] "
"1","  3.287864e-01"
"1","  3.515167e-01"
"1","  3.918712e-01"
"1"," 2594.919"
"1"," 0.9997343"
"1","
theta[70] "
"1"," -3.385806e-01"
"1"," -3.180788e-01"
"1"," -2.797572e-01"
"1"," 2497.401"
"1"," 1.0004620"
"1","
theta[71] "
"1"," -2.308522e-01"
"1"," -2.137146e-01"
"1"," -1.819302e-01"
"1"," 2351.927"
"1"," 1.0007206"
"1","
theta[72] "
"1"," -2.728290e-01"
"1"," -2.541809e-01"
"1"," -2.197244e-01"
"1"," 2410.724"
"1"," 1.0006164"
"1","
theta[73] "
"1","  2.039558e-01"
"1","  2.210822e-01"
"1","  2.540950e-01"
"1"," 2468.153"
"1"," 1.0000183"
"1","
theta[74] "
"1","  2.973435e-01"
"1","  3.192106e-01"
"1","  3.583088e-01"
"1"," 2568.135"
"1"," 0.9997876"
"1","
theta[75] "
"1"," -5.608482e-03"
"1","  7.216291e-03"
"1","  3.286024e-02"
"1"," 2193.043"
"1"," 1.0008385"
"1","
theta[76] "
"1","  1.973183e-01"
"1","  2.140406e-01"
"1","  2.466793e-01"
"1"," 2459.863"
"1"," 1.0000398"
"1","
theta[77] "
"1","  6.482355e-02"
"1","  7.843121e-02"
"1","  1.048226e-01"
"1"," 2275.880"
"1"," 1.0005723"
"1","
theta[78] "
"1"," -5.621146e-02"
"1"," -4.313235e-02"
"1"," -1.764219e-02"
"1"," 2177.921"
"1"," 1.0009437"
"1","
theta[79] "
"1","  1.473827e-01"
"1","  1.622121e-01"
"1","  1.923044e-01"
"1"," 2395.891"
"1"," 1.0002199"
"1","
theta[80] "
"1","  1.859455e-01"
"1","  2.021731e-01"
"1","  2.341552e-01"
"1"," 2445.701"
"1"," 1.0000774"
"1","
theta[81] "
"1","  3.290309e-01"
"1","  3.517727e-01"
"1","  3.921222e-01"
"1"," 2595.114"
"1"," 0.9997339"
"1","
theta[82] "
"1"," -4.334288e-02"
"1"," -3.040315e-02"
"1"," -4.671297e-03"
"1"," 2177.912"
"1"," 1.0009260"
"1","
theta[83] "
"1"," -5.273549e-02"
"1"," -3.973357e-02"
"1"," -1.440327e-02"
"1"," 2177.670"
"1"," 1.0009396"
"1","
theta[84] "
"1","  4.437166e-01"
"1","  4.718481e-01"
"1","  5.190385e-01"
"1"," 2669.039"
"1"," 0.9996055"
"1","
theta[85] "
"1","  2.537880e-01"
"1","  2.736145e-01"
"1","  3.096371e-01"
"1"," 2525.257"
"1"," 0.9998803"
"1","
theta[86] "
"1"," -2.079266e-01"
"1"," -1.915534e-01"
"1"," -1.612960e-01"
"1"," 2319.660"
"1"," 1.0007769"
"1","
theta[87] "
"1"," -1.683022e-01"
"1"," -1.530548e-01"
"1"," -1.247880e-01"
"1"," 2265.915"
"1"," 1.0008667"
"1","
theta[88] "
"1"," -2.014633e-02"
"1"," -7.204819e-03"
"1","  1.814552e-02"
"1"," 2184.536"
"1"," 1.0008782"
"1","
theta[89] "
"1"," -1.064874e-01"
"1"," -9.247986e-02"
"1"," -6.662907e-02"
"1"," 2200.640"
"1"," 1.0009545"
"1","
theta[90] "
"1","  1.631338e-01"
"1","  1.784333e-01"
"1","  2.090739e-01"
"1"," 2416.329"
"1"," 1.0001594"
"1","
theta[91] "
"1"," -2.352119e-01"
"1"," -2.180761e-01"
"1"," -1.857984e-01"
"1"," 2358.134"
"1"," 1.0007097"
"1","
theta[92] "
"1","  2.542768e-01"
"1","  2.741171e-01"
"1","  3.101908e-01"
"1"," 2525.769"
"1"," 0.9998791"
"1","
theta[93] "
"1"," -3.768001e-01"
"1"," -3.547789e-01"
"1"," -3.139163e-01"
"1"," 2537.964"
"1"," 1.0003830"
"1","
theta[94] "
"1"," -7.030401e-02"
"1"," -5.696627e-02"
"1"," -3.177949e-02"
"1"," 2180.816"
"1"," 1.0009559"
"1","
theta[95] "
"1"," -8.784367e-02"
"1"," -7.407418e-02"
"1"," -4.872876e-02"
"1"," 2188.228"
"1"," 1.0009608"
"1","
theta[96] "
"1"," -1.572084e-01"
"1"," -1.423755e-01"
"1"," -1.147484e-01"
"1"," 2252.298"
"1"," 1.0008880"
"1","
theta[97] "
"1"," -2.819043e-01"
"1"," -2.630021e-01"
"1"," -2.282781e-01"
"1"," 2423.405"
"1"," 1.0005938"
"1","
theta[98] "
"1"," -1.599178e-01"
"1"," -1.449458e-01"
"1"," -1.171913e-01"
"1"," 2255.565"
"1"," 1.0008830"
"1","
"
"1"," [ reached getOption(""max.print"") -- omitted 98 rows ]
"
"1","
"
"1","$c_summary
"
"1",", "
"1",", chains = chain:1"
"1","

"
"1","            stats
"
"1","parameter   "
"1","          mean"
"1","         sd"
"1","          2.5%"
"1","           25%"
"1","
  alpha     "
"1"," -9.321188e-03"
"1"," 0.01949850"
"1"," -4.937360e-02"
"1"," -2.186816e-02"
"1","
  beta      "
"1","  2.422259e+00"
"1"," 0.18613945"
"1","  2.086013e+00"
"1","  2.292474e+00"
"1","
  theta[1]  "
"1","  1.715148e-01"
"1"," 0.02468303"
"1","  1.235037e-01"
"1","  1.547008e-01"
"1","
  theta[2]  "
"1","  1.458388e-01"
"1"," 0.02352027"
"1","  9.905785e-02"
"1","  1.301226e-01"
"1","
  theta[3]  "
"1","  5.552006e-01"
"1"," 0.04872701"
"1","  4.660349e-01"
"1","  5.226673e-01"
"1","
  theta[4]  "
"1","  3.076457e-01"
"1"," 0.03219457"
"1","  2.464453e-01"
"1","  2.857281e-01"
"1","
  theta[5]  "
"1","  3.771646e-01"
"1"," 0.03659364"
"1","  3.081991e-01"
"1","  3.520460e-01"
"1","
  theta[6]  "
"1","  3.970271e-01"
"1"," 0.03789508"
"1","  3.263849e-01"
"1","  3.707684e-01"
"1","
  theta[7]  "
"1","  5.917768e-01"
"1"," 0.05131623"
"1","  4.980840e-01"
"1","  5.570500e-01"
"1","
  theta[8]  "
"1","  6.043725e-01"
"1"," 0.05221318"
"1","  5.089527e-01"
"1","  5.690535e-01"
"1","
  theta[9]  "
"1"," -1.656637e-01"
"1"," 0.02221376"
"1"," -2.094342e-01"
"1"," -1.802038e-01"
"1","
  theta[10] "
"1","  1.091896e-02"
"1"," 0.01966302"
"1"," -2.935856e-02"
"1"," -1.569820e-03"
"1","
  theta[11] "
"1","  2.037308e-01"
"1"," 0.02627910"
"1","  1.530998e-01"
"1","  1.853451e-01"
"1","
  theta[12] "
"1","  3.732890e-01"
"1"," 0.03634174"
"1","  3.046188e-01"
"1","  3.484241e-01"
"1","
  theta[13] "
"1","  1.405098e-01"
"1"," 0.02329262"
"1","  9.421412e-02"
"1","  1.250335e-01"
"1","
  theta[14] "
"1","  1.969485e-01"
"1"," 0.02593161"
"1","  1.471757e-01"
"1","  1.788026e-01"
"1","
  theta[15] "
"1","  8.504010e-02"
"1"," 0.02124926"
"1","  4.320134e-02"
"1","  7.045479e-02"
"1","
  theta[16] "
"1","  2.611384e-01"
"1"," 0.02942645"
"1","  2.052372e-01"
"1","  2.408198e-01"
"1","
  theta[17] "
"1","  1.988863e-01"
"1"," 0.02603030"
"1","  1.488683e-01"
"1","  1.806304e-01"
"1","
  theta[18] "
"1","  3.393043e-02"
"1"," 0.01999592"
"1"," -6.209244e-03"
"1","  2.071783e-02"
"1","
  theta[19] "
"1","  4.914952e-01"
"1"," 0.04428186"
"1","  4.107633e-01"
"1","  4.620599e-01"
"1","
  theta[20] "
"1","  1.705459e-01"
"1"," 0.02463728"
"1","  1.226368e-01"
"1","  1.538161e-01"
"1","
  theta[21] "
"1","  4.827751e-01"
"1"," 0.04368089"
"1","  4.033122e-01"
"1","  4.537880e-01"
"1","
  theta[22] "
"1","  3.124903e-01"
"1"," 0.03249196"
"1","  2.505267e-01"
"1","  2.906619e-01"
"1","
  theta[23] "
"1","  2.848765e-01"
"1"," 0.03081863"
"1","  2.264339e-01"
"1","  2.636955e-01"
"1","
  theta[24] "
"1","  1.744215e-01"
"1"," 0.02482112"
"1","  1.261086e-01"
"1","  1.574781e-01"
"1","
  theta[25] "
"1","  5.026376e-01"
"1"," 0.04505260"
"1","  4.202842e-01"
"1","  4.730955e-01"
"1","
  theta[26] "
"1","  3.829049e-02"
"1"," 0.02007593"
"1"," -1.750070e-03"
"1","  2.502185e-02"
"1","
  theta[27] "
"1","  2.243200e-01"
"1"," 0.02736777"
"1","  1.718838e-01"
"1","  2.054009e-01"
"1","
  theta[28] "
"1","  3.078880e-01"
"1"," 0.03220940"
"1","  2.466494e-01"
"1","  2.859758e-01"
"1","
  theta[29] "
"1","  4.442612e-01"
"1"," 0.04105222"
"1","  3.692323e-01"
"1","  4.162618e-01"
"1","
  theta[30] "
"1","  5.980746e-01"
"1"," 0.05176438"
"1","  5.036519e-01"
"1","  5.631195e-01"
"1","
  theta[31] "
"1","  2.914166e-01"
"1"," 0.03121002"
"1","  2.324370e-01"
"1","  2.699754e-01"
"1","
  theta[32] "
"1","  4.176163e-01"
"1"," 0.03926123"
"1","  3.450620e-01"
"1","  3.907581e-01"
"1","
  theta[33] "
"1"," -1.305410e-01"
"1"," 0.02104436"
"1"," -1.725680e-01"
"1"," -1.441348e-01"
"1","
  theta[34] "
"1","  1.182251e-01"
"1"," 0.02239674"
"1","  7.424798e-02"
"1","  1.033782e-01"
"1","
  theta[35] "
"1","  2.916588e-01"
"1"," 0.03122457"
"1","  2.326710e-01"
"1","  2.702151e-01"
"1","
  theta[36] "
"1","  6.273840e-01"
"1"," 0.05385819"
"1","  5.283209e-01"
"1","  5.912064e-01"
"1","
  theta[37] "
"1","  9.981588e-02"
"1"," 0.02173073"
"1","  5.685988e-02"
"1","  8.474945e-02"
"1","
  theta[38] "
"1","  2.400647e-01"
"1"," 0.02823180"
"1","  1.860518e-01"
"1","  2.209898e-01"
"1","
  theta[39] "
"1"," -2.017554e-01"
"1"," 0.02367722"
"1"," -2.480059e-01"
"1"," -2.175282e-01"
"1","
  theta[40] "
"1","  3.626310e-01"
"1"," 0.03565268"
"1","  2.947732e-01"
"1","  3.387916e-01"
"1","
  theta[41] "
"1","  3.199262e-02"
"1"," 0.01996206"
"1"," -8.191099e-03"
"1","  1.875951e-02"
"1","
  theta[42] "
"1","  2.157690e-02"
"1"," 0.01979827"
"1"," -1.867935e-02"
"1","  8.751823e-03"
"1","
  theta[43] "
"1","  1.850794e-01"
"1"," 0.02533784"
"1","  1.363955e-01"
"1","  1.675819e-01"
"1","
  theta[44] "
"1","  7.486661e-02"
"1"," 0.02094712"
"1","  3.383985e-02"
"1","  6.070938e-02"
"1","
  theta[45] "
"1"," -3.558842e-02"
"1"," 0.01946905"
"1"," -7.487406e-02"
"1"," -4.791978e-02"
"1","
  theta[46] "
"1","  3.524575e-01"
"1"," 0.03500015"
"1","  2.858789e-01"
"1","  3.288689e-01"
"1","
  theta[47] "
"1"," -2.361515e-01"
"1"," 0.02527710"
"1"," -2.861723e-01"
"1"," -2.522736e-01"
"1","
  theta[48] "
"1"," -5.254423e-02"
"1"," 0.01956095"
"1"," -9.141948e-02"
"1"," -6.510266e-02"
"1","
  theta[49] "
"1","  1.395409e-01"
"1"," 0.02325177"
"1","  9.336378e-02"
"1","  1.241204e-01"
"1","
  theta[50] "
"1"," -1.259387e-01"
"1"," 0.02091211"
"1"," -1.678107e-01"
"1"," -1.397774e-01"
"1","
  theta[51] "
"1","  4.343299e-01"
"1"," 0.04038182"
"1","  3.602234e-01"
"1","  4.065767e-01"
"1","
  theta[52] "
"1","  2.926277e-01"
"1"," 0.03128284"
"1","  2.334955e-01"
"1","  2.711738e-01"
"1","
  theta[53] "
"1"," -8.912035e-02"
"1"," 0.02004822"
"1"," -1.294248e-01"
"1"," -1.027362e-01"
"1","
  theta[54] "
"1"," -1.724461e-01"
"1"," 0.02246993"
"1"," -2.164984e-01"
"1"," -1.871551e-01"
"1","
  theta[55] "
"1","  1.569812e-01"
"1"," 0.02401187"
"1","  1.099758e-01"
"1","  1.409128e-01"
"1","
  theta[56] "
"1","  1.659436e-01"
"1"," 0.02442190"
"1","  1.182744e-01"
"1","  1.495052e-01"
"1","
  theta[57] "
"1"," -2.010287e-01"
"1"," 0.02364544"
"1"," -2.472102e-01"
"1"," -2.168292e-01"
"1","
  theta[58] "
"1","  4.515279e-01"
"1"," 0.04154479"
"1","  3.758242e-01"
"1","  4.233328e-01"
"1","
  theta[59] "
"1"," -1.678438e-01"
"1"," 0.02229510"
"1"," -2.116950e-01"
"1"," -1.824296e-01"
"1","
  theta[60] "
"1"," -3.255329e-01"
"1"," 0.03012954"
"1"," -3.854926e-01"
"1"," -3.453889e-01"
"1","
  theta[61] "
"1"," -1.015469e-02"
"1"," 0.01949435"
"1"," -5.024413e-02"
"1"," -2.263297e-02"
"1","
  theta[62] "
"1"," -1.164919e-01"
"1"," 0.02065697"
"1"," -1.580002e-01"
"1"," -1.299584e-01"
"1","
  theta[63] "
"1","  1.160450e-01"
"1"," 0.02231423"
"1","  7.212947e-02"
"1","  1.010443e-01"
"1","
  theta[64] "
"1"," -1.036539e-01"
"1"," 0.02034665"
"1"," -1.442616e-01"
"1"," -1.172917e-01"
"1","
  theta[65] "
"1"," -2.095066e-01"
"1"," 0.02402167"
"1"," -2.575045e-01"
"1"," -2.254442e-01"
"1","
  theta[66] "
"1"," -2.359093e-01"
"1"," 0.02526522"
"1"," -2.859223e-01"
"1"," -2.520375e-01"
"1","
  theta[67] "
"1"," -3.221417e-01"
"1"," 0.02993103"
"1"," -3.815336e-01"
"1"," -3.417956e-01"
"1","
  theta[68] "
"1","  1.233118e-01"
"1"," 0.02259293"
"1","  7.880799e-02"
"1","  1.084956e-01"
"1","
  theta[69] "
"1","  3.282349e-01"
"1"," 0.03346883"
"1","  2.643128e-01"
"1","  3.062590e-01"
"1","
  theta[70] "
"1"," -3.383708e-01"
"1"," 0.03088939"
"1"," -3.998113e-01"
"1"," -3.592111e-01"
"1","
  theta[71] "
"1"," -2.305803e-01"
"1"," 0.02500596"
"1"," -2.804223e-01"
"1"," -2.468436e-01"
"1","
  theta[72] "
"1"," -2.722432e-01"
"1"," 0.02713185"
"1"," -3.248613e-01"
"1"," -2.891138e-01"
"1","
  theta[73] "
"1","  2.032464e-01"
"1"," 0.02625409"
"1","  1.526767e-01"
"1","  1.848789e-01"
"1","
  theta[74] "
"1","  2.969878e-01"
"1"," 0.03154590"
"1","  2.372366e-01"
"1","  2.754198e-01"
"1","
  theta[75] "
"1"," -6.036853e-03"
"1"," 0.01951686"
"1"," -4.633790e-02"
"1"," -1.860745e-02"
"1","
  theta[76] "
"1","  1.964640e-01"
"1"," 0.02590701"
"1","  1.467525e-01"
"1","  1.783399e-01"
"1","
  theta[77] "
"1","  6.396644e-02"
"1"," 0.02065136"
"1","  2.345143e-02"
"1","  5.015568e-02"
"1","
  theta[78] "
"1"," -5.666207e-02"
"1"," 0.01959629"
"1"," -9.569770e-02"
"1"," -6.923060e-02"
"1","
  theta[79] "
"1","  1.463233e-01"
"1"," 0.02354121"
"1","  9.952766e-02"
"1","  1.305695e-01"
"1","
  theta[80] "
"1","  1.850794e-01"
"1"," 0.02533784"
"1","  1.363955e-01"
"1","  1.675819e-01"
"1","
  theta[81] "
"1","  3.284772e-01"
"1"," 0.03348398"
"1","  2.645332e-01"
"1","  3.065082e-01"
"1","
  theta[82] "
"1"," -4.382410e-02"
"1"," 0.01950287"
"1"," -8.272354e-02"
"1"," -5.624110e-02"
"1","
  theta[83] "
"1"," -5.327091e-02"
"1"," 0.01956682"
"1"," -9.219255e-02"
"1"," -6.583098e-02"
"1","
  theta[84] "
"1","  4.432923e-01"
"1"," 0.04098667"
"1","  3.683534e-01"
"1","  4.152934e-01"
"1","
  theta[85] "
"1","  2.533871e-01"
"1"," 0.02898224"
"1","  1.983672e-01"
"1","  2.335810e-01"
"1","
  theta[86] "
"1"," -2.078111e-01"
"1"," 0.02394548"
"1"," -2.554495e-01"
"1"," -2.237073e-01"
"1","
  theta[87] "
"1"," -1.680860e-01"
"1"," 0.02230419"
"1"," -2.119462e-01"
"1"," -1.826882e-01"
"1","
  theta[88] "
"1"," -2.057041e-02"
"1"," 0.01946027"
"1"," -6.055547e-02"
"1"," -3.290817e-02"
"1","
  theta[89] "
"1"," -1.065606e-01"
"1"," 0.02041315"
"1"," -1.471807e-01"
"1"," -1.200696e-01"
"1","
  theta[90] "
"1","  1.620679e-01"
"1"," 0.02424304"
"1","  1.148047e-01"
"1","  1.458349e-01"
"1","
  theta[91] "
"1"," -2.349404e-01"
"1"," 0.02521779"
"1"," -2.849223e-01"
"1"," -2.510932e-01"
"1","
  theta[92] "
"1","  2.538716e-01"
"1"," 0.02900985"
"1","  1.987966e-01"
"1","  2.340879e-01"
"1","
  theta[93] "
"1"," -3.766425e-01"
"1"," 0.03322541"
"1"," -4.411383e-01"
"1"," -3.985833e-01"
"1","
  theta[94] "
