"0","summary(mod1)"
"1"," -7.071118e-02"
"1"," 0.01975455"
"1"," -1.098261e-01"
"1"," -8.372308e-02"
"1","
  theta[95] "
"1"," -8.790922e-02"
"1"," 0.02002596"
"1"," -1.281118e-01"
"1"," -1.014735e-01"
"1","
  theta[96] "
"1"," -1.571858e-01"
"1"," 0.02190678"
"1"," -2.004651e-01"
"1"," -1.715035e-01"
"1","
  theta[97] "
"1"," -2.814477e-01"
"1"," 0.02762951"
"1"," -3.356732e-01"
"1"," -2.986755e-01"
"1","
  theta[98] "
"1"," -1.598503e-01"
"1"," 0.02200164"
"1"," -2.033354e-01"
"1"," -1.742369e-01"
"1","
  theta[99] "
"1"," -9.008925e-02"
"1"," 0.02006632"
"1"," -1.304752e-01"
"1"," -1.037314e-01"
"1","
  theta[100]"
"1","  3.456752e-01"
"1"," 0.03456812"
"1","  2.801817e-01"
"1","  3.225283e-01"
"1","
  theta[101]"
"1"," -9.226929e-02"
"1"," 0.02010799"
"1"," -1.328385e-01"
"1"," -1.059413e-01"
"1","
  theta[102]"
"1"," -1.174608e-01"
"1"," 0.02068211"
"1"," -1.590064e-01"
"1"," -1.310140e-01"
"1","
  theta[103]"
"1","  6.905319e-02"
"1"," 0.02078570"
"1","  2.849043e-02"
"1","  5.528460e-02"
"1","
  theta[104]"
"1"," -2.632808e-01"
"1"," 0.02665639"
"1"," -3.147777e-01"
"1"," -2.796107e-01"
"1","
  theta[105]"
"1"," -9.541822e-02"
"1"," 0.02017049"
"1"," -1.360877e-01"
"1"," -1.091185e-01"
"1","
  theta[106]"
"1"," -2.080533e-01"
"1"," 0.02395634"
"1"," -2.557472e-01"
"1"," -2.239597e-01"
"1","
  theta[107]"
"1","  2.374002e-01"
"1"," 0.02808379"
"1","  1.836169e-01"
"1","  2.182112e-01"
"1","
  theta[108]"
"1"," -7.531347e-02"
"1"," 0.01981891"
"1"," -1.146959e-01"
"1"," -8.845623e-02"
"1","
  theta[109]"
"1"," -1.145541e-01"
"1"," 0.02060740"
"1"," -1.558939e-01"
"1"," -1.280003e-01"
"1","
  theta[110]"
"1"," -1.719616e-01"
"1"," 0.02245133"
"1"," -2.159761e-01"
"1"," -1.866712e-01"
"1","
  theta[111]"
"1"," -2.453561e-01"
"1"," 0.02573443"
"1"," -2.955605e-01"
"1"," -2.611540e-01"
"1","
  theta[112]"
"1"," -1.659060e-01"
"1"," 0.02222275"
"1"," -2.096854e-01"
"1"," -1.804574e-01"
"1","
  theta[113]"
"1"," -2.247669e-01"
"1"," 0.02472775"
"1"," -2.745719e-01"
"1"," -2.410337e-01"
"1","
  theta[114]"
"1"," -3.521777e-01"
"1"," 0.03172053"
"1"," -4.150147e-01"
"1"," -3.734525e-01"
"1","
  theta[115]"
"1"," -1.683282e-01"
"1"," 0.02231330"
"1"," -2.121975e-01"
"1"," -1.829467e-01"
"1","
  theta[116]"
"1"," -1.714772e-01"
"1"," 0.02243278"
"1"," -2.154543e-01"
"1"," -1.861873e-01"
"1","
  theta[117]"
"1"," -2.128978e-01"
"1"," 0.02417545"
"1"," -2.614845e-01"
"1"," -2.287729e-01"
"1","
  theta[118]"
"1","  3.011056e-01"
"1"," 0.03179559"
"1","  2.407699e-01"
"1","  2.792258e-01"
"1","
  theta[119]"
"1"," -2.250091e-01"
"1"," 0.02473924"
"1"," -2.748244e-01"
"1"," -2.412767e-01"
"1","
  theta[120]"
"1"," -7.725128e-02"
"1"," 0.01984783"
"1"," -1.166969e-01"
"1"," -9.035306e-02"
"1","
  theta[121]"
"1","  1.797504e-01"
"1"," 0.02507746"
"1","  1.313276e-01"
"1","  1.625545e-01"
"1","
  theta[122]"
"1"," -1.765639e-01"
"1"," 0.02262991"
"1"," -2.209204e-01"
"1"," -1.913520e-01"
"1","
  theta[123]"
"1"," -1.363544e-01"
"1"," 0.02121867"
"1"," -1.785730e-01"
"1"," -1.502413e-01"
"1","
  theta[124]"
"1"," -1.620304e-01"
"1"," 0.02208037"
"1"," -2.056661e-01"
"1"," -1.764889e-01"
"1","
  theta[125]"
"1"," -2.275044e-02"
"1"," 0.01945730"
"1"," -6.261309e-02"
"1"," -3.490946e-02"
"1","
  theta[126]"
"1","  5.185515e-02"
"1"," 0.02035814"
"1","  1.075112e-02"
"1","  3.845786e-02"
"1","
  theta[127]"
"1","  2.439403e-01"
"1"," 0.02844835"
"1","  1.896374e-01"
"1","  2.246133e-01"
"1","
  theta[128]"
"1"," -5.811543e-02"
"1"," 0.01960996"
"1"," -9.698724e-02"
"1"," -7.091526e-02"
"1","
  theta[129]"
"1","  1.842797e-02"
"1"," 0.01975487"
"1"," -2.173797e-02"
"1","  5.728107e-03"
"1","
  theta[130]"
"1","  2.012355e-02"
"1"," 0.01977789"
"1"," -2.009102e-02"
"1","  7.373801e-03"
"1","
  theta[131]"
"1"," -5.448204e-02"
"1"," 0.01957695"
"1"," -9.348099e-02"
"1"," -6.713221e-02"
"1","
  theta[132]"
"1"," -7.846241e-02"
"1"," 0.01986645"
"1"," -1.179474e-01"
"1"," -9.151110e-02"
"1","
  theta[133]"
"1"," -2.184690e-01"
"1"," 0.02443201"
"1"," -2.676496e-01"
"1"," -2.346077e-01"
"1","
  theta[134]"
"1"," -2.635230e-01"
"1"," 0.02666912"
"1"," -3.150484e-01"
"1"," -2.798684e-01"
"1","
  theta[135]"
"1","  5.500408e-02"
"1"," 0.02043070"
"1","  1.401019e-02"
"1","  4.151727e-02"
"1","
  theta[136]"
"1"," -9.493377e-02"
"1"," 0.02016070"
"1"," -1.355955e-01"
"1"," -1.086672e-01"
"1","
  theta[137]"
"1"," -1.591236e-01"
"1"," 0.02197562"
"1"," -2.025526e-01"
"1"," -1.734907e-01"
"1","
  theta[138]"
"1"," -2.434183e-01"
"1"," 0.02563721"
"1"," -2.936055e-01"
"1"," -2.592583e-01"
"1","
  theta[139]"
"1"," -1.707505e-01"
"1"," 0.02240503"
"1"," -2.147095e-01"
"1"," -1.854615e-01"
"1","
  theta[140]"
"1"," -6.344440e-02"
"1"," 0.01966545"
"1"," -1.023077e-01"
"1"," -7.643339e-02"
"1","
"
"1","            stats
"
"1","parameter   "
"1","           50%"
"1","           75%"
"1","         97.5%"
"1","
  alpha     "
"1"," -9.124638e-03"
"1","  3.966016e-03"
"1","  2.747654e-02"
"1","
  beta      "
"1","  2.409624e+00"
"1","  2.550114e+00"
"1","  2.776129e+00"
"1","
  theta[1]  "
"1","  1.724261e-01"
"1","  1.874001e-01"
"1","  2.209004e-01"
"1","
  theta[2]  "
"1","  1.468696e-01"
"1","  1.607333e-01"
"1","  1.923100e-01"
"1","
  theta[3]  "
"1","  5.527917e-01"
"1","  5.881315e-01"
"1","  6.493456e-01"
"1","
  theta[4]  "
"1","  3.072152e-01"
"1","  3.285493e-01"
"1","  3.712840e-01"
"1","
  theta[5]  "
"1","  3.756866e-01"
"1","  4.015679e-01"
"1","  4.486310e-01"
"1","
  theta[6]  "
"1","  3.953688e-01"
"1","  4.222355e-01"
"1","  4.705889e-01"
"1","
  theta[7]  "
"1","  5.889123e-01"
"1","  6.257018e-01"
"1","  6.909914e-01"
"1","
  theta[8]  "
"1","  6.012088e-01"
"1","  6.386547e-01"
"1","  7.056075e-01"
"1","
  theta[9]  "
"1"," -1.655520e-01"
"1"," -1.511892e-01"
"1"," -1.214928e-01"
"1","
  theta[10] "
"1","  1.107512e-02"
"1","  2.490797e-02"
"1","  4.831733e-02"
"1","
  theta[11] "
"1","  2.044231e-01"
"1","  2.204419e-01"
"1","  2.560034e-01"
"1","
  theta[12] "
"1","  3.718682e-01"
"1","  3.974918e-01"
"1","  4.443465e-01"
"1","
  theta[13] "
"1","  1.415556e-01"
"1","  1.552759e-01"
"1","  1.865730e-01"
"1","
  theta[14] "
"1","  1.978210e-01"
"1","  2.134835e-01"
"1","  2.486195e-01"
"1","
  theta[15] "
"1","  8.616855e-02"
"1","  9.954994e-02"
"1","  1.266357e-01"
"1","
  theta[16] "
"1","  2.611021e-01"
"1","  2.808831e-01"
"1","  3.206490e-01"
"1","
  theta[17] "
"1","  1.996888e-01"
"1","  2.155863e-01"
"1","  2.507315e-01"
"1","
  theta[18] "
"1","  3.454670e-02"
"1","  4.788926e-02"
"1","  7.223173e-02"
"1","
  theta[19] "
"1","  4.898530e-01"
"1","  5.215477e-01"
"1","  5.773350e-01"
"1","
  theta[20] "
"1","  1.714616e-01"
"1","  1.863201e-01"
"1","  2.198444e-01"
"1","
  theta[21] "
"1","  4.812133e-01"
"1","  5.123010e-01"
"1","  5.676574e-01"
"1","
  theta[22] "
"1","  3.120324e-01"
"1","  3.336330e-01"
"1","  3.767335e-01"
"1","
  theta[23] "
"1","  2.844788e-01"
"1","  3.055389e-01"
"1","  3.467380e-01"
"1","
  theta[24] "
"1","  1.753085e-01"
"1","  1.904939e-01"
"1","  2.240683e-01"
"1","
  theta[25] "
"1","  5.006727e-01"
"1","  5.333604e-01"
"1","  5.896117e-01"
"1","
  theta[26] "
"1","  3.907639e-02"
"1","  5.225032e-02"
"1","  7.707824e-02"
"1","
  theta[27] "
"1","  2.247093e-01"
"1","  2.422072e-01"
"1","  2.789490e-01"
"1","
  theta[28] "
"1","  3.074523e-01"
"1","  3.287892e-01"
"1","  3.715438e-01"
"1","
  theta[29] "
"1","  4.427636e-01"
"1","  4.715966e-01"
"1","  5.243241e-01"
"1","
  theta[30] "
"1","  5.951166e-01"
"1","  6.321575e-01"
"1","  6.982995e-01"
"1","
  theta[31] "
"1","  2.911560e-01"
"1","  3.123309e-01"
"1","  3.537745e-01"
"1","
  theta[32] "
"1","  4.161874e-01"
"1","  4.439554e-01"
"1","  4.935233e-01"
"1","
  theta[33] "
"1"," -1.304309e-01"
"1"," -1.165672e-01"
"1"," -8.987402e-02"
"1","
  theta[34] "
"1","  1.193368e-01"
"1","  1.329107e-01"
"1","  1.627071e-01"
"1","
  theta[35] "
"1","  2.913952e-01"
"1","  3.125824e-01"
"1","  3.540327e-01"
"1","
  theta[36] "
"1","  6.243373e-01"
"1","  6.626964e-01"
"1","  7.313055e-01"
"1","
  theta[37] "
"1","  1.007143e-01"
"1","  1.144098e-01"
"1","  1.427693e-01"
"1","
  theta[38] "
"1","  2.403454e-01"
"1","  2.589758e-01"
"1","  2.976464e-01"
"1","
  theta[39] "
"1"," -2.017246e-01"
"1"," -1.863954e-01"
"1"," -1.538023e-01"
"1","
  theta[40] "
"1","  3.615538e-01"
"1","  3.864286e-01"
"1","  4.325643e-01"
"1","
  theta[41] "
"1","  3.264257e-02"
"1","  4.600386e-02"
"1","  7.034683e-02"
"1","
  theta[42] "
"1","  2.189565e-02"
"1","  3.547291e-02"
"1","  5.921340e-02"
"1","
  theta[43] "
"1","  1.858189e-01"
"1","  2.014795e-01"
"1","  2.356839e-01"
"1","
  theta[44] "
"1","  7.581451e-02"
"1","  8.944709e-02"
"1","  1.162714e-01"
"1","
  theta[45] "
"1"," -3.537859e-02"
"1"," -2.189390e-02"
"1","  1.476412e-03"
"1","
  theta[46] "
"1","  3.514370e-01"
"1","  3.758712e-01"
"1","  4.213176e-01"
"1","
  theta[47] "
"1"," -2.361116e-01"
"1"," -2.201274e-01"
"1"," -1.848386e-01"
"1","
  theta[48] "
"1"," -5.254491e-02"
"1"," -3.859753e-02"
"1"," -1.529375e-02"
"1","
  theta[49] "
"1","  1.406165e-01"
"1","  1.542702e-01"
"1","  1.855299e-01"
"1","
  theta[50] "
"1"," -1.257460e-01"
"1"," -1.117119e-01"
"1"," -8.557516e-02"
"1","
  theta[51] "
"1","  4.329018e-01"
"1","  4.613009e-01"
"1","  5.128438e-01"
"1","
  theta[52] "
"1","  2.923519e-01"
"1","  3.135886e-01"
"1","  3.550847e-01"
"1","
  theta[53] "
"1"," -8.846212e-02"
"1"," -7.553619e-02"
"1"," -5.066898e-02"
"1","
  theta[54] "
"1"," -1.726286e-01"
"1"," -1.578938e-01"
"1"," -1.275310e-01"
"1","
  theta[55] "
"1","  1.579422e-01"
"1","  1.720447e-01"
"1","  2.046228e-01"
"1","
  theta[56] "
"1","  1.669306e-01"
"1","  1.815273e-01"
"1","  2.148286e-01"
"1","
  theta[57] "
"1"," -2.009431e-01"
"1"," -1.857227e-01"
"1"," -1.531517e-01"
"1","
  theta[58] "
"1","  4.500070e-01"
"1","  4.792648e-01"
"1","  5.327243e-01"
"1","
  theta[59] "
"1"," -1.678547e-01"
"1"," -1.533301e-01"
"1"," -1.234552e-01"
"1","
  theta[60] "
"1"," -3.253154e-01"
"1"," -3.067546e-01"
"1"," -2.651746e-01"
"1","
  theta[61] "
"1"," -9.965614e-03"
"1","  3.205727e-03"
"1","  2.670369e-02"
"1","
  theta[62] "
"1"," -1.160617e-01"
"1"," -1.022192e-01"
"1"," -7.660857e-02"
"1","
  theta[63] "
"1","  1.171504e-01"
"1","  1.307149e-01"
"1","  1.604043e-01"
"1","
  theta[64] "
"1"," -1.030539e-01"
"1"," -8.976020e-02"
"1"," -6.463503e-02"
"1","
  theta[65] "
"1"," -2.094316e-01"
"1"," -1.938994e-01"
"1"," -1.608010e-01"
"1","
  theta[66] "
"1"," -2.358866e-01"
"1"," -2.198709e-01"
"1"," -1.846225e-01"
"1","
  theta[67] "
"1"," -3.218205e-01"
"1"," -3.035523e-01"
"1"," -2.622538e-01"
"1","
  theta[68] "
"1","  1.243308e-01"
"1","  1.382839e-01"
"1","  1.681754e-01"
"1","
  theta[69] "
"1","  3.273467e-01"
"1","  3.505860e-01"
"1","  3.945397e-01"
"1","
  theta[70] "
"1"," -3.379607e-01"
"1"," -3.190721e-01"
"1"," -2.764497e-01"
"1","
  theta[71] "
"1"," -2.307140e-01"
"1"," -2.147960e-01"
"1"," -1.798681e-01"
"1","
  theta[72] "
"1"," -2.716984e-01"
"1"," -2.551540e-01"
"1"," -2.177993e-01"
"1","
  theta[73] "
"1","  2.039413e-01"
"1","  2.199219e-01"
"1","  2.554784e-01"
"1","
  theta[74] "
"1","  2.966571e-01"
"1","  3.179006e-01"
"1","  3.598253e-01"
"1","
  theta[75] "
"1"," -5.800604e-03"
"1","  7.201610e-03"
"1","  3.092772e-02"
"1","
  theta[76] "
"1","  1.973392e-01"
"1","  2.129650e-01"
"1","  2.480915e-01"
"1","
  theta[77] "
"1","  6.487403e-02"
"1","  7.890698e-02"
"1","  1.044299e-01"
"1","
  theta[78] "
"1"," -5.626899e-02"
"1"," -4.273507e-02"
"1"," -1.919994e-02"
"1","
  theta[79] "
"1","  1.473530e-01"
"1","  1.611933e-01"
"1","  1.928315e-01"
"1","
  theta[80] "
"1","  1.858189e-01"
"1","  2.014795e-01"
"1","  2.356839e-01"
"1","
  theta[81] "
"1","  3.275833e-01"
"1","  3.508363e-01"
"1","  3.948075e-01"
"1","
  theta[82] "
"1"," -4.404096e-02"
"1"," -2.990295e-02"
"1"," -6.782329e-03"
"1","
  theta[83] "
"1"," -5.320210e-02"
"1"," -3.939446e-02"
"1"," -1.600771e-02"
"1","
  theta[84] "
"1","  4.417842e-01"
"1","  4.706034e-01"
"1","  5.232040e-01"
"1","
  theta[85] "
"1","  2.534573e-01"
"1","  2.728456e-01"
"1","  3.123879e-01"
"1","
  theta[86] "
"1"," -2.077942e-01"
"1"," -1.922495e-01"
"1"," -1.592517e-01"
"1","
  theta[87] "
"1"," -1.681058e-01"
"1"," -1.535690e-01"
"1"," -1.236784e-01"
"1","
  theta[88] "
"1"," -2.046859e-02"
"1"," -7.128783e-03"
"1","  1.686527e-02"
"1","
  theta[89] "
"1"," -1.061721e-01"
"1"," -9.249397e-02"
"1"," -6.743734e-02"
"1","
  theta[90] "
"1","  1.631611e-01"
"1","  1.775798e-01"
"1","  2.105855e-01"
"1","
  theta[91] "
"1"," -2.349865e-01"
"1"," -2.188345e-01"
"1"," -1.837580e-01"
"1","
  theta[92] "
"1","  2.539068e-01"
"1","  2.733748e-01"
"1","  3.129153e-01"
"1","
  theta[93] "
"1"," -3.751706e-01"
"1"," -3.561833e-01"
"1"," -3.100760e-01"
"1","
  theta[94] "
"1"," -7.002662e-02"
"1"," -5.658104e-02"
"1"," -3.256195e-02"
"1","
  theta[95] "
"1"," -8.728644e-02"
"1"," -7.441732e-02"
"1"," -4.957984e-02"
"1","
  theta[96] "
"1"," -1.569855e-01"
"1"," -1.428435e-01"
"1"," -1.139034e-01"
"1","
  theta[97] "
"1"," -2.806074e-01"
"1"," -2.642786e-01"
"1"," -2.261117e-01"
"1","
  theta[98] "
"1"," -1.596664e-01"
"1"," -1.454904e-01"
"1"," -1.162886e-01"
"1","
  theta[99] "
"1"," -8.943275e-02"
"1"," -7.641272e-02"
"1"," -5.156724e-02"
"1","
  theta[100]"
"1","  3.448204e-01"
"1","  3.688607e-01"
"1","  4.138198e-01"
"1","
  theta[101]"
"1"," -9.171758e-02"
"1"," -7.844461e-02"
"1"," -5.365934e-02"
"1","
  theta[102]"
"1"," -1.170254e-01"
"1"," -1.031328e-01"
"1"," -7.746880e-02"
"1","
  theta[103]"
"1","  7.007199e-02"
"1","  8.387438e-02"
"1","  1.100316e-01"
"1","
  theta[104]"
"1"," -2.629191e-01"
"1"," -2.464631e-01"
"1"," -2.095877e-01"
"1","
  theta[105]"
"1"," -9.489718e-02"
"1"," -8.166378e-02"
"1"," -5.669517e-02"
"1","
  theta[106]"
"1"," -2.080281e-01"
"1"," -1.924852e-01"
"1"," -1.594731e-01"
"1","
  theta[107]"
"1","  2.377722e-01"
"1","  2.562115e-01"
"1","  2.945225e-01"
"1","
  theta[108]"
"1"," -7.466370e-02"
"1"," -6.151161e-02"
"1"," -3.715395e-02"
"1","
  theta[109]"
"1"," -1.141483e-01"
"1"," -1.002948e-01"
"1"," -7.488809e-02"
"1","
  theta[110]"
"1"," -1.721214e-01"
"1"," -1.573907e-01"
"1"," -1.270353e-01"
"1","
  theta[111]"
"1"," -2.451321e-01"
"1"," -2.290618e-01"
"1"," -1.931493e-01"
"1","
  theta[112]"
"1"," -1.658137e-01"
"1"," -1.514239e-01"
"1"," -1.217097e-01"
"1","
  theta[113]"
"1"," -2.246198e-01"
"1"," -2.089339e-01"
"1"," -1.745575e-01"
"1","
  theta[114]"
"1"," -3.511957e-01"
"1"," -3.326268e-01"
"1"," -2.886463e-01"
"1","
  theta[115]"
"1"," -1.683723e-01"
"1"," -1.538080e-01"
"1"," -1.238829e-01"
"1","
  theta[116]"
"1"," -1.716253e-01"
"1"," -1.568876e-01"
"1"," -1.265395e-01"
"1","
  theta[117]"
"1"," -2.128768e-01"
"1"," -1.972213e-01"
"1"," -1.638995e-01"
"1","
  theta[118]"
"1","  3.006859e-01"
"1","  3.219111e-01"
"1","  3.642695e-01"
"1","
  theta[119]"
"1"," -2.248642e-01"
"1"," -2.091924e-01"
"1"," -1.747670e-01"
"1","
  theta[120]"
"1"," -7.661013e-02"
"1"," -6.331088e-02"
"1"," -3.906022e-02"
"1","
  theta[121]"
"1","  1.804404e-01"
"1","  1.961211e-01"
"1","  2.298761e-01"
"1","
  theta[122]"
"1"," -1.768995e-01"
"1"," -1.617767e-01"
"1"," -1.315299e-01"
"1","
  theta[123]"
"1"," -1.366474e-01"
"1"," -1.223552e-01"
"1"," -9.525496e-02"
"1","
  theta[124]"
"1"," -1.618407e-01"
"1"," -1.476541e-01"
"1"," -1.182402e-01"
"1","
  theta[125]"
"1"," -2.259655e-02"
"1"," -9.342527e-03"
"1","  1.478819e-02"
"1","
  theta[126]"
"1","  5.261184e-02"
"1","  6.616157e-02"
"1","  9.169620e-02"
"1","
  theta[127]"
"1","  2.441725e-01"
"1","  2.628892e-01"
"1","  3.020840e-01"
"1","
  theta[128]"
"1"," -5.761851e-02"
"1"," -4.408427e-02"
"1"," -2.054517e-02"
"1","
  theta[129]"
"1","  1.863533e-02"
"1","  3.241413e-02"
"1","  5.583519e-02"
"1","
  theta[130]"
"1","  2.038993e-02"
"1","  3.408146e-02"
"1","  5.765423e-02"
"1","
  theta[131]"
"1"," -5.429742e-02"
"1"," -4.066212e-02"
"1"," -1.719798e-02"
"1","
  theta[132]"
"1"," -7.782249e-02"
"1"," -6.456675e-02"
"1"," -4.025164e-02"
"1","
  theta[133]"
"1"," -2.182518e-01"
"1"," -2.027321e-01"
"1"," -1.689898e-01"
"1","
  theta[134]"
"1"," -2.631728e-01"
"1"," -2.467085e-01"
"1"," -2.098132e-01"
"1","
  theta[135]"
"1","  5.596985e-02"
"1","  6.948230e-02"
"1","  9.507441e-02"
"1","
  theta[136]"
"1"," -9.439312e-02"
"1"," -8.115600e-02"
"1"," -5.622812e-02"
"1","
  theta[137]"
"1"," -1.589344e-01"
"1"," -1.447580e-01"
"1"," -1.156381e-01"
"1","
  theta[138]"
"1"," -2.432471e-01"
"1"," -2.270663e-01"
"1"," -1.913988e-01"
"1","
  theta[139]"
"1"," -1.708811e-01"
"1"," -1.561601e-01"
"1"," -1.258674e-01"
"1","
  theta[140]"
"1"," -6.295076e-02"
"1"," -4.934046e-02"
"1"," -2.546800e-02"
"1","
"
"1","
"
"1"," [ reached getOption(""max.print"") -- omitted"
"1"," 56 row(s) and"
"1"," 3 matrix slice(s) ]
"
"1","
"
